reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-24,2026-01-17,-1,ab,pct wk covid lab det,quantile,0.025,1.7
2026-01-24,2026-01-17,-1,ab,pct wk covid lab det,quantile,0.1,2.4
2026-01-24,2026-01-17,-1,ab,pct wk covid lab det,quantile,0.25,3
2026-01-24,2026-01-17,-1,ab,pct wk covid lab det,quantile,0.5,3.8
2026-01-24,2026-01-17,-1,ab,pct wk covid lab det,quantile,0.75,4.5
2026-01-24,2026-01-17,-1,ab,pct wk covid lab det,quantile,0.9,5.1
2026-01-24,2026-01-17,-1,ab,pct wk covid lab det,quantile,0.975,5.8
2026-01-24,2026-01-24,0,ab,pct wk covid lab det,quantile,0.025,2.4
2026-01-24,2026-01-24,0,ab,pct wk covid lab det,quantile,0.1,3
2026-01-24,2026-01-24,0,ab,pct wk covid lab det,quantile,0.25,3.5
2026-01-24,2026-01-24,0,ab,pct wk covid lab det,quantile,0.5,4.1
2026-01-24,2026-01-24,0,ab,pct wk covid lab det,quantile,0.75,4.6
2026-01-24,2026-01-24,0,ab,pct wk covid lab det,quantile,0.9,5.1
2026-01-24,2026-01-24,0,ab,pct wk covid lab det,quantile,0.975,5.6
2026-01-24,2026-01-31,1,ab,pct wk covid lab det,quantile,0.025,2.7
2026-01-24,2026-01-31,1,ab,pct wk covid lab det,quantile,0.1,3.4
2026-01-24,2026-01-31,1,ab,pct wk covid lab det,quantile,0.25,3.9
2026-01-24,2026-01-31,1,ab,pct wk covid lab det,quantile,0.5,4.5
2026-01-24,2026-01-31,1,ab,pct wk covid lab det,quantile,0.75,5.2
2026-01-24,2026-01-31,1,ab,pct wk covid lab det,quantile,0.9,5.7
2026-01-24,2026-01-31,1,ab,pct wk covid lab det,quantile,0.975,6.4
2026-01-24,2026-02-07,2,ab,pct wk covid lab det,quantile,0.025,2.1
2026-01-24,2026-02-07,2,ab,pct wk covid lab det,quantile,0.1,2.7
2026-01-24,2026-02-07,2,ab,pct wk covid lab det,quantile,0.25,3
2026-01-24,2026-02-07,2,ab,pct wk covid lab det,quantile,0.5,3.5
2026-01-24,2026-02-07,2,ab,pct wk covid lab det,quantile,0.75,4.1
2026-01-24,2026-02-07,2,ab,pct wk covid lab det,quantile,0.9,4.5
2026-01-24,2026-02-07,2,ab,pct wk covid lab det,quantile,0.975,5.1
2026-01-24,2026-02-14,3,ab,pct wk covid lab det,quantile,0.025,2.1
2026-01-24,2026-02-14,3,ab,pct wk covid lab det,quantile,0.1,2.7
2026-01-24,2026-02-14,3,ab,pct wk covid lab det,quantile,0.25,3.2
2026-01-24,2026-02-14,3,ab,pct wk covid lab det,quantile,0.5,3.8
2026-01-24,2026-02-14,3,ab,pct wk covid lab det,quantile,0.75,4.5
2026-01-24,2026-02-14,3,ab,pct wk covid lab det,quantile,0.9,5.1
2026-01-24,2026-02-14,3,ab,pct wk covid lab det,quantile,0.975,5.7
2026-01-24,2026-01-17,-1,atlantic,pct wk covid lab det,quantile,0.025,4.8
2026-01-24,2026-01-17,-1,atlantic,pct wk covid lab det,quantile,0.1,5.7
2026-01-24,2026-01-17,-1,atlantic,pct wk covid lab det,quantile,0.25,6.5
2026-01-24,2026-01-17,-1,atlantic,pct wk covid lab det,quantile,0.5,7.3
2026-01-24,2026-01-17,-1,atlantic,pct wk covid lab det,quantile,0.75,8.1
2026-01-24,2026-01-17,-1,atlantic,pct wk covid lab det,quantile,0.9,8.8
2026-01-24,2026-01-17,-1,atlantic,pct wk covid lab det,quantile,0.975,9.7
2026-01-24,2026-01-24,0,atlantic,pct wk covid lab det,quantile,0.025,4.6
2026-01-24,2026-01-24,0,atlantic,pct wk covid lab det,quantile,0.1,5.2
2026-01-24,2026-01-24,0,atlantic,pct wk covid lab det,quantile,0.25,6
2026-01-24,2026-01-24,0,atlantic,pct wk covid lab det,quantile,0.5,6.7
2026-01-24,2026-01-24,0,atlantic,pct wk covid lab det,quantile,0.75,7.6
2026-01-24,2026-01-24,0,atlantic,pct wk covid lab det,quantile,0.9,8.2
2026-01-24,2026-01-24,0,atlantic,pct wk covid lab det,quantile,0.975,9.1
2026-01-24,2026-01-31,1,atlantic,pct wk covid lab det,quantile,0.025,4.9
2026-01-24,2026-01-31,1,atlantic,pct wk covid lab det,quantile,0.1,5.7
2026-01-24,2026-01-31,1,atlantic,pct wk covid lab det,quantile,0.25,6.4
2026-01-24,2026-01-31,1,atlantic,pct wk covid lab det,quantile,0.5,7.2
2026-01-24,2026-01-31,1,atlantic,pct wk covid lab det,quantile,0.75,8
2026-01-24,2026-01-31,1,atlantic,pct wk covid lab det,quantile,0.9,8.7
2026-01-24,2026-01-31,1,atlantic,pct wk covid lab det,quantile,0.975,9.6
2026-01-24,2026-02-07,2,atlantic,pct wk covid lab det,quantile,0.025,4.8
2026-01-24,2026-02-07,2,atlantic,pct wk covid lab det,quantile,0.1,5.5
2026-01-24,2026-02-07,2,atlantic,pct wk covid lab det,quantile,0.25,6.4
2026-01-24,2026-02-07,2,atlantic,pct wk covid lab det,quantile,0.5,7.3
2026-01-24,2026-02-07,2,atlantic,pct wk covid lab det,quantile,0.75,8.2
2026-01-24,2026-02-07,2,atlantic,pct wk covid lab det,quantile,0.9,9.1
2026-01-24,2026-02-07,2,atlantic,pct wk covid lab det,quantile,0.975,10.1
2026-01-24,2026-02-14,3,atlantic,pct wk covid lab det,quantile,0.025,4
2026-01-24,2026-02-14,3,atlantic,pct wk covid lab det,quantile,0.1,4.6
2026-01-24,2026-02-14,3,atlantic,pct wk covid lab det,quantile,0.25,5.4
2026-01-24,2026-02-14,3,atlantic,pct wk covid lab det,quantile,0.5,6.2
2026-01-24,2026-02-14,3,atlantic,pct wk covid lab det,quantile,0.75,7
2026-01-24,2026-02-14,3,atlantic,pct wk covid lab det,quantile,0.9,7.8
2026-01-24,2026-02-14,3,atlantic,pct wk covid lab det,quantile,0.975,8.8
2026-01-24,2026-01-17,-1,bc,pct wk covid lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,bc,pct wk covid lab det,quantile,0.1,0.5
2026-01-24,2026-01-17,-1,bc,pct wk covid lab det,quantile,0.25,1.4
2026-01-24,2026-01-17,-1,bc,pct wk covid lab det,quantile,0.5,2.2
2026-01-24,2026-01-17,-1,bc,pct wk covid lab det,quantile,0.75,3.1
2026-01-24,2026-01-17,-1,bc,pct wk covid lab det,quantile,0.9,3.9
2026-01-24,2026-01-17,-1,bc,pct wk covid lab det,quantile,0.975,4.7
2026-01-24,2026-01-24,0,bc,pct wk covid lab det,quantile,0.025,0.5
2026-01-24,2026-01-24,0,bc,pct wk covid lab det,quantile,0.1,1.1
2026-01-24,2026-01-24,0,bc,pct wk covid lab det,quantile,0.25,1.7
2026-01-24,2026-01-24,0,bc,pct wk covid lab det,quantile,0.5,2.1
2026-01-24,2026-01-24,0,bc,pct wk covid lab det,quantile,0.75,2.7
2026-01-24,2026-01-24,0,bc,pct wk covid lab det,quantile,0.9,3.2
2026-01-24,2026-01-24,0,bc,pct wk covid lab det,quantile,0.975,3.7
2026-01-24,2026-01-31,1,bc,pct wk covid lab det,quantile,0.025,0.7
2026-01-24,2026-01-31,1,bc,pct wk covid lab det,quantile,0.1,1.2
2026-01-24,2026-01-31,1,bc,pct wk covid lab det,quantile,0.25,1.5
2026-01-24,2026-01-31,1,bc,pct wk covid lab det,quantile,0.5,2.1
2026-01-24,2026-01-31,1,bc,pct wk covid lab det,quantile,0.75,2.6
2026-01-24,2026-01-31,1,bc,pct wk covid lab det,quantile,0.9,2.9
2026-01-24,2026-01-31,1,bc,pct wk covid lab det,quantile,0.975,3.6
2026-01-24,2026-02-07,2,bc,pct wk covid lab det,quantile,0.025,0.6
2026-01-24,2026-02-07,2,bc,pct wk covid lab det,quantile,0.1,1.1
2026-01-24,2026-02-07,2,bc,pct wk covid lab det,quantile,0.25,1.5
2026-01-24,2026-02-07,2,bc,pct wk covid lab det,quantile,0.5,2
2026-01-24,2026-02-07,2,bc,pct wk covid lab det,quantile,0.75,2.5
2026-01-24,2026-02-07,2,bc,pct wk covid lab det,quantile,0.9,3
2026-01-24,2026-02-07,2,bc,pct wk covid lab det,quantile,0.975,3.6
2026-01-24,2026-02-14,3,bc,pct wk covid lab det,quantile,0.025,0.6
2026-01-24,2026-02-14,3,bc,pct wk covid lab det,quantile,0.1,1
2026-01-24,2026-02-14,3,bc,pct wk covid lab det,quantile,0.25,1.4
2026-01-24,2026-02-14,3,bc,pct wk covid lab det,quantile,0.5,2
2026-01-24,2026-02-14,3,bc,pct wk covid lab det,quantile,0.75,2.5
2026-01-24,2026-02-14,3,bc,pct wk covid lab det,quantile,0.9,3
2026-01-24,2026-02-14,3,bc,pct wk covid lab det,quantile,0.975,3.6
2026-01-24,2026-01-17,-1,ca,pct wk covid lab det,quantile,0.025,3.7
2026-01-24,2026-01-17,-1,ca,pct wk covid lab det,quantile,0.1,4.2
2026-01-24,2026-01-17,-1,ca,pct wk covid lab det,quantile,0.25,4.7
2026-01-24,2026-01-17,-1,ca,pct wk covid lab det,quantile,0.5,5.4
2026-01-24,2026-01-17,-1,ca,pct wk covid lab det,quantile,0.75,6.1
2026-01-24,2026-01-17,-1,ca,pct wk covid lab det,quantile,0.9,6.6
2026-01-24,2026-01-17,-1,ca,pct wk covid lab det,quantile,0.975,7.1
2026-01-24,2026-01-24,0,ca,pct wk covid lab det,quantile,0.025,3.4
2026-01-24,2026-01-24,0,ca,pct wk covid lab det,quantile,0.1,4
2026-01-24,2026-01-24,0,ca,pct wk covid lab det,quantile,0.25,4.4
2026-01-24,2026-01-24,0,ca,pct wk covid lab det,quantile,0.5,4.8
2026-01-24,2026-01-24,0,ca,pct wk covid lab det,quantile,0.75,5.4
2026-01-24,2026-01-24,0,ca,pct wk covid lab det,quantile,0.9,5.8
2026-01-24,2026-01-24,0,ca,pct wk covid lab det,quantile,0.975,6.2
2026-01-24,2026-01-31,1,ca,pct wk covid lab det,quantile,0.025,3
2026-01-24,2026-01-31,1,ca,pct wk covid lab det,quantile,0.1,3.4
2026-01-24,2026-01-31,1,ca,pct wk covid lab det,quantile,0.25,3.8
2026-01-24,2026-01-31,1,ca,pct wk covid lab det,quantile,0.5,4.2
2026-01-24,2026-01-31,1,ca,pct wk covid lab det,quantile,0.75,4.7
2026-01-24,2026-01-31,1,ca,pct wk covid lab det,quantile,0.9,5.1
2026-01-24,2026-01-31,1,ca,pct wk covid lab det,quantile,0.975,5.5
2026-01-24,2026-02-07,2,ca,pct wk covid lab det,quantile,0.025,2.4
2026-01-24,2026-02-07,2,ca,pct wk covid lab det,quantile,0.1,2.7
2026-01-24,2026-02-07,2,ca,pct wk covid lab det,quantile,0.25,3
2026-01-24,2026-02-07,2,ca,pct wk covid lab det,quantile,0.5,3.3
2026-01-24,2026-02-07,2,ca,pct wk covid lab det,quantile,0.75,3.8
2026-01-24,2026-02-07,2,ca,pct wk covid lab det,quantile,0.9,4.1
2026-01-24,2026-02-07,2,ca,pct wk covid lab det,quantile,0.975,4.6
2026-01-24,2026-02-14,3,ca,pct wk covid lab det,quantile,0.025,2.2
2026-01-24,2026-02-14,3,ca,pct wk covid lab det,quantile,0.1,2.5
2026-01-24,2026-02-14,3,ca,pct wk covid lab det,quantile,0.25,2.8
2026-01-24,2026-02-14,3,ca,pct wk covid lab det,quantile,0.5,3.2
2026-01-24,2026-02-14,3,ca,pct wk covid lab det,quantile,0.75,3.6
2026-01-24,2026-02-14,3,ca,pct wk covid lab det,quantile,0.9,4.1
2026-01-24,2026-02-14,3,ca,pct wk covid lab det,quantile,0.975,4.5
2026-01-24,2026-01-17,-1,mb,pct wk covid lab det,quantile,0.025,0.6
2026-01-24,2026-01-17,-1,mb,pct wk covid lab det,quantile,0.1,2.3
2026-01-24,2026-01-17,-1,mb,pct wk covid lab det,quantile,0.25,3.7
2026-01-24,2026-01-17,-1,mb,pct wk covid lab det,quantile,0.5,5.3
2026-01-24,2026-01-17,-1,mb,pct wk covid lab det,quantile,0.75,6.8
2026-01-24,2026-01-17,-1,mb,pct wk covid lab det,quantile,0.9,8.4
2026-01-24,2026-01-17,-1,mb,pct wk covid lab det,quantile,0.975,10
2026-01-24,2026-01-24,0,mb,pct wk covid lab det,quantile,0.025,1.3
2026-01-24,2026-01-24,0,mb,pct wk covid lab det,quantile,0.1,2.6
2026-01-24,2026-01-24,0,mb,pct wk covid lab det,quantile,0.25,3.7
2026-01-24,2026-01-24,0,mb,pct wk covid lab det,quantile,0.5,4.9
2026-01-24,2026-01-24,0,mb,pct wk covid lab det,quantile,0.75,6.1
2026-01-24,2026-01-24,0,mb,pct wk covid lab det,quantile,0.9,7.3
2026-01-24,2026-01-24,0,mb,pct wk covid lab det,quantile,0.975,8.9
2026-01-24,2026-01-31,1,mb,pct wk covid lab det,quantile,0.025,1.9
2026-01-24,2026-01-31,1,mb,pct wk covid lab det,quantile,0.1,3.1
2026-01-24,2026-01-31,1,mb,pct wk covid lab det,quantile,0.25,4.2
2026-01-24,2026-01-31,1,mb,pct wk covid lab det,quantile,0.5,5.8
2026-01-24,2026-01-31,1,mb,pct wk covid lab det,quantile,0.75,7.3
2026-01-24,2026-01-31,1,mb,pct wk covid lab det,quantile,0.9,8.6
2026-01-24,2026-01-31,1,mb,pct wk covid lab det,quantile,0.975,10.5
2026-01-24,2026-02-07,2,mb,pct wk covid lab det,quantile,0.025,1.6
2026-01-24,2026-02-07,2,mb,pct wk covid lab det,quantile,0.1,2.7
2026-01-24,2026-02-07,2,mb,pct wk covid lab det,quantile,0.25,3.7
2026-01-24,2026-02-07,2,mb,pct wk covid lab det,quantile,0.5,4.8
2026-01-24,2026-02-07,2,mb,pct wk covid lab det,quantile,0.75,5.9
2026-01-24,2026-02-07,2,mb,pct wk covid lab det,quantile,0.9,7.1
2026-01-24,2026-02-07,2,mb,pct wk covid lab det,quantile,0.975,8.5
2026-01-24,2026-02-14,3,mb,pct wk covid lab det,quantile,0.025,2.1
2026-01-24,2026-02-14,3,mb,pct wk covid lab det,quantile,0.1,3.2
2026-01-24,2026-02-14,3,mb,pct wk covid lab det,quantile,0.25,4.3
2026-01-24,2026-02-14,3,mb,pct wk covid lab det,quantile,0.5,5.8
2026-01-24,2026-02-14,3,mb,pct wk covid lab det,quantile,0.75,7.3
2026-01-24,2026-02-14,3,mb,pct wk covid lab det,quantile,0.9,9
2026-01-24,2026-02-14,3,mb,pct wk covid lab det,quantile,0.975,11
2026-01-24,2026-01-17,-1,nb,pct wk covid lab det,quantile,0.025,4.7
2026-01-24,2026-01-17,-1,nb,pct wk covid lab det,quantile,0.1,5.8
2026-01-24,2026-01-17,-1,nb,pct wk covid lab det,quantile,0.25,6.6
2026-01-24,2026-01-17,-1,nb,pct wk covid lab det,quantile,0.5,7.5
2026-01-24,2026-01-17,-1,nb,pct wk covid lab det,quantile,0.75,8.3
2026-01-24,2026-01-17,-1,nb,pct wk covid lab det,quantile,0.9,9.2
2026-01-24,2026-01-17,-1,nb,pct wk covid lab det,quantile,0.975,10
2026-01-24,2026-01-24,0,nb,pct wk covid lab det,quantile,0.025,4.4
2026-01-24,2026-01-24,0,nb,pct wk covid lab det,quantile,0.1,5.1
2026-01-24,2026-01-24,0,nb,pct wk covid lab det,quantile,0.25,5.8
2026-01-24,2026-01-24,0,nb,pct wk covid lab det,quantile,0.5,6.3
2026-01-24,2026-01-24,0,nb,pct wk covid lab det,quantile,0.75,7
2026-01-24,2026-01-24,0,nb,pct wk covid lab det,quantile,0.9,7.6
2026-01-24,2026-01-24,0,nb,pct wk covid lab det,quantile,0.975,8.3
2026-01-24,2026-01-31,1,nb,pct wk covid lab det,quantile,0.025,4.6
2026-01-24,2026-01-31,1,nb,pct wk covid lab det,quantile,0.1,5.1
2026-01-24,2026-01-31,1,nb,pct wk covid lab det,quantile,0.25,5.7
2026-01-24,2026-01-31,1,nb,pct wk covid lab det,quantile,0.5,6.4
2026-01-24,2026-01-31,1,nb,pct wk covid lab det,quantile,0.75,7.2
2026-01-24,2026-01-31,1,nb,pct wk covid lab det,quantile,0.9,7.8
2026-01-24,2026-01-31,1,nb,pct wk covid lab det,quantile,0.975,8.5
2026-01-24,2026-02-07,2,nb,pct wk covid lab det,quantile,0.025,4.5
2026-01-24,2026-02-07,2,nb,pct wk covid lab det,quantile,0.1,5.1
2026-01-24,2026-02-07,2,nb,pct wk covid lab det,quantile,0.25,5.9
2026-01-24,2026-02-07,2,nb,pct wk covid lab det,quantile,0.5,6.6
2026-01-24,2026-02-07,2,nb,pct wk covid lab det,quantile,0.75,7.4
2026-01-24,2026-02-07,2,nb,pct wk covid lab det,quantile,0.9,8.3
2026-01-24,2026-02-07,2,nb,pct wk covid lab det,quantile,0.975,9.3
2026-01-24,2026-02-14,3,nb,pct wk covid lab det,quantile,0.025,4.2
2026-01-24,2026-02-14,3,nb,pct wk covid lab det,quantile,0.1,5
2026-01-24,2026-02-14,3,nb,pct wk covid lab det,quantile,0.25,5.7
2026-01-24,2026-02-14,3,nb,pct wk covid lab det,quantile,0.5,6.5
2026-01-24,2026-02-14,3,nb,pct wk covid lab det,quantile,0.75,7.4
2026-01-24,2026-02-14,3,nb,pct wk covid lab det,quantile,0.9,8.6
2026-01-24,2026-02-14,3,nb,pct wk covid lab det,quantile,0.975,10
2026-01-24,2026-01-17,-1,nl,pct wk covid lab det,quantile,0.025,0.6
2026-01-24,2026-01-17,-1,nl,pct wk covid lab det,quantile,0.1,2
2026-01-24,2026-01-17,-1,nl,pct wk covid lab det,quantile,0.25,3.8
2026-01-24,2026-01-17,-1,nl,pct wk covid lab det,quantile,0.5,5.6
2026-01-24,2026-01-17,-1,nl,pct wk covid lab det,quantile,0.75,7.4
2026-01-24,2026-01-17,-1,nl,pct wk covid lab det,quantile,0.9,8.8
2026-01-24,2026-01-17,-1,nl,pct wk covid lab det,quantile,0.975,10.5
2026-01-24,2026-01-24,0,nl,pct wk covid lab det,quantile,0.025,0.4
2026-01-24,2026-01-24,0,nl,pct wk covid lab det,quantile,0.1,2.1
2026-01-24,2026-01-24,0,nl,pct wk covid lab det,quantile,0.25,3.5
2026-01-24,2026-01-24,0,nl,pct wk covid lab det,quantile,0.5,5.1
2026-01-24,2026-01-24,0,nl,pct wk covid lab det,quantile,0.75,6.7
2026-01-24,2026-01-24,0,nl,pct wk covid lab det,quantile,0.9,8.1
2026-01-24,2026-01-24,0,nl,pct wk covid lab det,quantile,0.975,9.7
2026-01-24,2026-01-31,1,nl,pct wk covid lab det,quantile,0.025,1.7
2026-01-24,2026-01-31,1,nl,pct wk covid lab det,quantile,0.1,3.2
2026-01-24,2026-01-31,1,nl,pct wk covid lab det,quantile,0.25,4.4
2026-01-24,2026-01-31,1,nl,pct wk covid lab det,quantile,0.5,5.8
2026-01-24,2026-01-31,1,nl,pct wk covid lab det,quantile,0.75,7.4
2026-01-24,2026-01-31,1,nl,pct wk covid lab det,quantile,0.9,8.7
2026-01-24,2026-01-31,1,nl,pct wk covid lab det,quantile,0.975,10.3
2026-01-24,2026-02-07,2,nl,pct wk covid lab det,quantile,0.025,1.1
2026-01-24,2026-02-07,2,nl,pct wk covid lab det,quantile,0.1,2.7
2026-01-24,2026-02-07,2,nl,pct wk covid lab det,quantile,0.25,3.9
2026-01-24,2026-02-07,2,nl,pct wk covid lab det,quantile,0.5,5.5
2026-01-24,2026-02-07,2,nl,pct wk covid lab det,quantile,0.75,7
2026-01-24,2026-02-07,2,nl,pct wk covid lab det,quantile,0.9,8.2
2026-01-24,2026-02-07,2,nl,pct wk covid lab det,quantile,0.975,10
2026-01-24,2026-02-14,3,nl,pct wk covid lab det,quantile,0.025,1.6
2026-01-24,2026-02-14,3,nl,pct wk covid lab det,quantile,0.1,2.6
2026-01-24,2026-02-14,3,nl,pct wk covid lab det,quantile,0.25,3.7
2026-01-24,2026-02-14,3,nl,pct wk covid lab det,quantile,0.5,4.8
2026-01-24,2026-02-14,3,nl,pct wk covid lab det,quantile,0.75,6.3
2026-01-24,2026-02-14,3,nl,pct wk covid lab det,quantile,0.9,7.6
2026-01-24,2026-02-14,3,nl,pct wk covid lab det,quantile,0.975,9.2
2026-01-24,2026-01-17,-1,ns,pct wk covid lab det,quantile,0.025,3.1
2026-01-24,2026-01-17,-1,ns,pct wk covid lab det,quantile,0.1,4.7
2026-01-24,2026-01-17,-1,ns,pct wk covid lab det,quantile,0.25,6.3
2026-01-24,2026-01-17,-1,ns,pct wk covid lab det,quantile,0.5,7.9
2026-01-24,2026-01-17,-1,ns,pct wk covid lab det,quantile,0.75,9.7
2026-01-24,2026-01-17,-1,ns,pct wk covid lab det,quantile,0.9,11.3
2026-01-24,2026-01-17,-1,ns,pct wk covid lab det,quantile,0.975,12.9
2026-01-24,2026-01-24,0,ns,pct wk covid lab det,quantile,0.025,4
2026-01-24,2026-01-24,0,ns,pct wk covid lab det,quantile,0.1,5.3
2026-01-24,2026-01-24,0,ns,pct wk covid lab det,quantile,0.25,6.8
2026-01-24,2026-01-24,0,ns,pct wk covid lab det,quantile,0.5,8.1
2026-01-24,2026-01-24,0,ns,pct wk covid lab det,quantile,0.75,9.5
2026-01-24,2026-01-24,0,ns,pct wk covid lab det,quantile,0.9,10.9
2026-01-24,2026-01-24,0,ns,pct wk covid lab det,quantile,0.975,12.6
2026-01-24,2026-01-31,1,ns,pct wk covid lab det,quantile,0.025,4.4
2026-01-24,2026-01-31,1,ns,pct wk covid lab det,quantile,0.1,5.9
2026-01-24,2026-01-31,1,ns,pct wk covid lab det,quantile,0.25,7.1
2026-01-24,2026-01-31,1,ns,pct wk covid lab det,quantile,0.5,8.6
2026-01-24,2026-01-31,1,ns,pct wk covid lab det,quantile,0.75,10
2026-01-24,2026-01-31,1,ns,pct wk covid lab det,quantile,0.9,11.6
2026-01-24,2026-01-31,1,ns,pct wk covid lab det,quantile,0.975,13.5
2026-01-24,2026-02-07,2,ns,pct wk covid lab det,quantile,0.025,3.9
2026-01-24,2026-02-07,2,ns,pct wk covid lab det,quantile,0.1,5.4
2026-01-24,2026-02-07,2,ns,pct wk covid lab det,quantile,0.25,6.9
2026-01-24,2026-02-07,2,ns,pct wk covid lab det,quantile,0.5,8.5
2026-01-24,2026-02-07,2,ns,pct wk covid lab det,quantile,0.75,10.2
2026-01-24,2026-02-07,2,ns,pct wk covid lab det,quantile,0.9,11.6
2026-01-24,2026-02-07,2,ns,pct wk covid lab det,quantile,0.975,13.6
2026-01-24,2026-02-14,3,ns,pct wk covid lab det,quantile,0.025,4.5
2026-01-24,2026-02-14,3,ns,pct wk covid lab det,quantile,0.1,5.9
2026-01-24,2026-02-14,3,ns,pct wk covid lab det,quantile,0.25,7.3
2026-01-24,2026-02-14,3,ns,pct wk covid lab det,quantile,0.5,9
2026-01-24,2026-02-14,3,ns,pct wk covid lab det,quantile,0.75,10.8
2026-01-24,2026-02-14,3,ns,pct wk covid lab det,quantile,0.9,12.6
2026-01-24,2026-02-14,3,ns,pct wk covid lab det,quantile,0.975,15
2026-01-24,2026-01-17,-1,nt,pct wk covid lab det,quantile,0.025,1.6
2026-01-24,2026-01-17,-1,nt,pct wk covid lab det,quantile,0.1,6.8
2026-01-24,2026-01-17,-1,nt,pct wk covid lab det,quantile,0.25,10.5
2026-01-24,2026-01-17,-1,nt,pct wk covid lab det,quantile,0.5,14.6
2026-01-24,2026-01-17,-1,nt,pct wk covid lab det,quantile,0.75,18.6
2026-01-24,2026-01-17,-1,nt,pct wk covid lab det,quantile,0.9,21.9
2026-01-24,2026-01-17,-1,nt,pct wk covid lab det,quantile,0.975,26.9
2026-01-24,2026-01-24,0,nt,pct wk covid lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,nt,pct wk covid lab det,quantile,0.1,2.2
2026-01-24,2026-01-24,0,nt,pct wk covid lab det,quantile,0.25,6.7
2026-01-24,2026-01-24,0,nt,pct wk covid lab det,quantile,0.5,10.4
2026-01-24,2026-01-24,0,nt,pct wk covid lab det,quantile,0.75,15
2026-01-24,2026-01-24,0,nt,pct wk covid lab det,quantile,0.9,19.6
2026-01-24,2026-01-24,0,nt,pct wk covid lab det,quantile,0.975,26.4
2026-01-24,2026-01-31,1,nt,pct wk covid lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,nt,pct wk covid lab det,quantile,0.1,4.7
