reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.025,2.3
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.1,2.7
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.25,3.1
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.5,3.5
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.75,4.1
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.9,4.7
2026-01-24,2026-02-14,3,atlantic,pct wk rsv lab det,quantile,0.975,5.5
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.025,3.8
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.1,4.4
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.25,4.9
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.5,5.5
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.75,6.1
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.9,6.6
2026-01-24,2026-01-17,-1,bc,pct wk rsv lab det,quantile,0.975,7
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.025,4.1
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.1,4.6
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.25,5.1
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.5,5.5
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.75,6
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.9,6.4
2026-01-24,2026-01-24,0,bc,pct wk rsv lab det,quantile,0.975,7
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.025,3.5
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.1,4
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.25,4.5
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.5,5
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.75,5.5
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.9,6
2026-01-24,2026-01-31,1,bc,pct wk rsv lab det,quantile,0.975,6.6
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.025,2.5
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.1,2.9
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.25,3.3
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.5,3.7
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.75,4
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.9,4.5
2026-01-24,2026-02-07,2,bc,pct wk rsv lab det,quantile,0.975,5
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.025,2
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.1,2.4
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.25,2.7
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.5,3.1
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.75,3.5
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.9,3.9
2026-01-24,2026-02-14,3,bc,pct wk rsv lab det,quantile,0.975,4.5
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.025,2.6
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.1,3.4
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.25,4.3
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.5,5.4
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.75,6.3
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.9,7.3
2026-01-24,2026-01-17,-1,ca,pct wk rsv lab det,quantile,0.975,8.2
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.025,1.8
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.1,2.3
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.25,2.7
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.5,3.3
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.75,3.8
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.9,4.3
2026-01-24,2026-01-24,0,ca,pct wk rsv lab det,quantile,0.975,4.9
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.025,1.5
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.1,1.9
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.25,2.4
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.5,2.8
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.75,3.3
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.9,3.8
2026-01-24,2026-01-31,1,ca,pct wk rsv lab det,quantile,0.975,4.4
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.025,1.5
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.1,2
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.25,2.4
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.5,2.9
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.75,3.3
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.9,3.9
2026-01-24,2026-02-07,2,ca,pct wk rsv lab det,quantile,0.975,4.6
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.025,1.4
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.1,1.9
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.25,2.2
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.5,2.8
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.75,3.3
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.9,3.9
2026-01-24,2026-02-14,3,ca,pct wk rsv lab det,quantile,0.975,4.7
2026-01-24,2026-01-17,-1,mb,pct wk rsv lab det,quantile,0.025,0.9
2026-01-24,2026-01-17,-1,mb,pct wk rsv lab det,quantile,0.1,0.9
2026-01-24,2026-01-17,-1,mb,pct wk rsv lab det,quantile,0.25,1.3
2026-01-24,2026-01-17,-1,mb,pct wk rsv lab det,quantile,0.5,1.8
2026-01-24,2026-01-17,-1,mb,pct wk rsv lab det,quantile,0.75,2.3
2026-01-24,2026-01-17,-1,mb,pct wk rsv lab det,quantile,0.9,2.8
2026-01-24,2026-01-17,-1,mb,pct wk rsv lab det,quantile,0.975,3.3
2026-01-24,2026-01-24,0,mb,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,mb,pct wk rsv lab det,quantile,0.1,0.3
2026-01-24,2026-01-24,0,mb,pct wk rsv lab det,quantile,0.25,0.5
2026-01-24,2026-01-24,0,mb,pct wk rsv lab det,quantile,0.5,0.8
2026-01-24,2026-01-24,0,mb,pct wk rsv lab det,quantile,0.75,1.2
2026-01-24,2026-01-24,0,mb,pct wk rsv lab det,quantile,0.9,1.4
2026-01-24,2026-01-24,0,mb,pct wk rsv lab det,quantile,0.975,1.8
2026-01-24,2026-01-31,1,mb,pct wk rsv lab det,quantile,0.025,0.1
2026-01-24,2026-01-31,1,mb,pct wk rsv lab det,quantile,0.1,0.3
2026-01-24,2026-01-31,1,mb,pct wk rsv lab det,quantile,0.25,0.6
2026-01-24,2026-01-31,1,mb,pct wk rsv lab det,quantile,0.5,0.8
2026-01-24,2026-01-31,1,mb,pct wk rsv lab det,quantile,0.75,1.1
2026-01-24,2026-01-31,1,mb,pct wk rsv lab det,quantile,0.9,1.4
2026-01-24,2026-01-31,1,mb,pct wk rsv lab det,quantile,0.975,1.7
2026-01-24,2026-02-07,2,mb,pct wk rsv lab det,quantile,0.025,0.1
2026-01-24,2026-02-07,2,mb,pct wk rsv lab det,quantile,0.1,0.3
2026-01-24,2026-02-07,2,mb,pct wk rsv lab det,quantile,0.25,0.5
2026-01-24,2026-02-07,2,mb,pct wk rsv lab det,quantile,0.5,0.8
2026-01-24,2026-02-07,2,mb,pct wk rsv lab det,quantile,0.75,1.1
2026-01-24,2026-02-07,2,mb,pct wk rsv lab det,quantile,0.9,1.3
2026-01-24,2026-02-07,2,mb,pct wk rsv lab det,quantile,0.975,1.5
2026-01-24,2026-02-14,3,mb,pct wk rsv lab det,quantile,0.025,0.1
2026-01-24,2026-02-14,3,mb,pct wk rsv lab det,quantile,0.1,0.3
2026-01-24,2026-02-14,3,mb,pct wk rsv lab det,quantile,0.25,0.5
2026-01-24,2026-02-14,3,mb,pct wk rsv lab det,quantile,0.5,0.7
2026-01-24,2026-02-14,3,mb,pct wk rsv lab det,quantile,0.75,1
2026-01-24,2026-02-14,3,mb,pct wk rsv lab det,quantile,0.9,1.2
2026-01-24,2026-02-14,3,mb,pct wk rsv lab det,quantile,0.975,1.5
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.025,2.4
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.1,3.1
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.25,3.8
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.5,4.6
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.75,5.3
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.9,6
2026-01-24,2026-01-17,-1,nb,pct wk rsv lab det,quantile,0.975,6.7
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.025,0.8
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.1,1
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.25,1.2
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.5,1.6
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.75,1.8
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.9,2
2026-01-24,2026-01-24,0,nb,pct wk rsv lab det,quantile,0.975,2.4
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.025,4.8
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.1,6.3
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.25,7.4
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.5,8.9
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.75,10.4
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.9,11.6
2026-01-24,2026-01-31,1,nb,pct wk rsv lab det,quantile,0.975,13.5
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.5,0
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.75,0
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.9,0
2026-01-24,2026-02-07,2,nb,pct wk rsv lab det,quantile,0.975,0
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.025,2
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.1,2.6
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.25,3.1
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.5,3.8
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.75,4.5
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.9,5.2
2026-01-24,2026-02-14,3,nb,pct wk rsv lab det,quantile,0.975,6.2
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.1,0
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.25,0.7
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.5,1.6
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.75,2.4
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.9,3.2
2026-01-24,2026-01-17,-1,nl,pct wk rsv lab det,quantile,0.975,4.2
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.1,0.5
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.25,1.2
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.5,1.8
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.75,2.5
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.9,3.2
2026-01-24,2026-01-24,0,nl,pct wk rsv lab det,quantile,0.975,4
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.1,0.5
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.25,1.2
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.5,1.9
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.75,2.6
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.9,3.4
2026-01-24,2026-01-31,1,nl,pct wk rsv lab det,quantile,0.975,4.1
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.1,0.6
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.25,1.2
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.5,2
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.75,2.6
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.9,3.3
2026-01-24,2026-02-07,2,nl,pct wk rsv lab det,quantile,0.975,4.2
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.1,0.4
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.25,0.8
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.5,1.4
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.75,1.9
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.9,2.5
2026-01-24,2026-02-14,3,nl,pct wk rsv lab det,quantile,0.975,3.2
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.025,2.5
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.1,3.3
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.25,4
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.5,4.8
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.75,5.6
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.9,6.2
2026-01-24,2026-01-17,-1,ns,pct wk rsv lab det,quantile,0.975,7
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.025,2.7
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.1,3.3
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.25,3.7
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.5,4.4
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.75,4.9
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.9,5.3
2026-01-24,2026-01-24,0,ns,pct wk rsv lab det,quantile,0.975,5.9
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.025,2.8
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.1,3.2
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.25,3.6
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.5,4.2
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.75,4.8
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.9,5.4
2026-01-24,2026-01-31,1,ns,pct wk rsv lab det,quantile,0.975,6
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.025,2.1
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.1,2.4
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.25,2.8
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.5,3.3
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.75,3.8
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.9,4.3
2026-01-24,2026-02-07,2,ns,pct wk rsv lab det,quantile,0.975,5
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.025,2
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.1,2.4
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.25,2.8
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.5,3.3
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.75,3.9
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.9,4.4
2026-01-24,2026-02-14,3,ns,pct wk rsv lab det,quantile,0.975,5.2
2026-01-24,2026-01-17,-1,on,pct wk rsv lab det,quantile,0.025,3.4
2026-01-24,2026-01-17,-1,on,pct wk rsv lab det,quantile,0.1,4.7
2026-01-24,2026-01-17,-1,on,pct wk rsv lab det,quantile,0.25,5.8
2026-01-24,2026-01-17,-1,on,pct wk rsv lab det,quantile,0.5,7.1
2026-01-24,2026-01-17,-1,on,pct wk rsv lab det,quantile,0.75,8.2
2026-01-24,2026-01-17,-1,on,pct wk rsv lab det,quantile,0.9,9.2
2026-01-24,2026-01-17,-1,on,pct wk rsv lab det,quantile,0.975,10.6
2026-01-24,2026-01-24,0,on,pct wk rsv lab det,quantile,0.025,3.1
2026-01-24,2026-01-24,0,on,pct wk rsv lab det,quantile,0.1,4.4
2026-01-24,2026-01-24,0,on,pct wk rsv lab det,quantile,0.25,5.3
2026-01-24,2026-01-24,0,on,pct wk rsv lab det,quantile,0.5,6.4
2026-01-24,2026-01-24,0,on,pct wk rsv lab det,quantile,0.75,7.6
2026-01-24,2026-01-24,0,on,pct wk rsv lab det,quantile,0.9,8.7
2026-01-24,2026-01-24,0,on,pct wk rsv lab det,quantile,0.975,9.7
2026-01-24,2026-01-31,1,on,pct wk rsv lab det,quantile,0.025,4.2
2026-01-24,2026-01-31,1,on,pct wk rsv lab det,quantile,0.1,5.2
2026-01-24,2026-01-31,1,on,pct wk rsv lab det,quantile,0.25,6.4
2026-01-24,2026-01-31,1,on,pct wk rsv lab det,quantile,0.5,7.7
2026-01-24,2026-01-31,1,on,pct wk rsv lab det,quantile,0.75,9
2026-01-24,2026-01-31,1,on,pct wk rsv lab det,quantile,0.9,10.4
2026-01-24,2026-01-31,1,on,pct wk rsv lab det,quantile,0.975,11.9
2026-01-24,2026-02-07,2,on,pct wk rsv lab det,quantile,0.025,4.9
2026-01-24,2026-02-07,2,on,pct wk rsv lab det,quantile,0.1,6.2
2026-01-24,2026-02-07,2,on,pct wk rsv lab det,quantile,0.25,7.1
2026-01-24,2026-02-07,2,on,pct wk rsv lab det,quantile,0.5,8.7
2026-01-24,2026-02-07,2,on,pct wk rsv lab det,quantile,0.75,10.5
2026-01-24,2026-02-07,2,on,pct wk rsv lab det,quantile,0.9,12.2
2026-01-24,2026-02-07,2,on,pct wk rsv lab det,quantile,0.975,14
2026-01-24,2026-02-14,3,on,pct wk rsv lab det,quantile,0.025,5.5
2026-01-24,2026-02-14,3,on,pct wk rsv lab det,quantile,0.1,6.9
2026-01-24,2026-02-14,3,on,pct wk rsv lab det,quantile,0.25,8.4
2026-01-24,2026-02-14,3,on,pct wk rsv lab det,quantile,0.5,10.3
2026-01-24,2026-02-14,3,on,pct wk rsv lab det,quantile,0.75,12.5
2026-01-24,2026-02-14,3,on,pct wk rsv lab det,quantile,0.9,14.8
2026-01-24,2026-02-14,3,on,pct wk rsv lab det,quantile,0.975,17.1
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.1,0
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.25,0.1
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.5,1.6
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.75,3
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.9,4.2
2026-01-24,2026-01-17,-1,pe,pct wk rsv lab det,quantile,0.975,5.8
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.25,0.9
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.5,2.3
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.75,3.5
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.9,4.5
2026-01-24,2026-01-24,0,pe,pct wk rsv lab det,quantile,0.975,6.4
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.1,0.2
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.25,1.3
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.5,2.6
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.75,4
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.9,5.2
2026-01-24,2026-01-31,1,pe,pct wk rsv lab det,quantile,0.975,6.6
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.1,0.5
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.25,1.7
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.5,3.3
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.75,4.9
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.9,6.2
2026-01-24,2026-02-07,2,pe,pct wk rsv lab det,quantile,0.975,8.2
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.1,0.2
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.25,1.6
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.5,3.3
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.75,5.2
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.9,6.9
2026-01-24,2026-02-14,3,pe,pct wk rsv lab det,quantile,0.975,8.9
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.025,2.9
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.1,3.9
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.25,4.7
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.5,5.5
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.75,6.4
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.9,7.1
2026-01-24,2026-01-17,-1,prairies,pct wk rsv lab det,quantile,0.975,8
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.025,4
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.1,4.8
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.25,5.5
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.5,6.4
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.75,7.3
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.9,8.3
2026-01-24,2026-01-24,0,prairies,pct wk rsv lab det,quantile,0.975,9.4
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.025,3.8
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.1,4.5
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.25,5.3
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.5,6.1
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.75,7
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.9,7.9
2026-01-24,2026-01-31,1,prairies,pct wk rsv lab det,quantile,0.975,9
