reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.9,22.9
2026-01-24,2026-01-24,0,nl,pct wk flu lab det,quantile,0.975,27.5
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.1,2.1
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.25,10
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.5,18.3
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.75,26.3
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.9,32.8
2026-01-24,2026-01-31,1,nl,pct wk flu lab det,quantile,0.975,40.8
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.25,7.4
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.5,24.7
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.75,38.9
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.9,50.6
2026-01-24,2026-02-07,2,nl,pct wk flu lab det,quantile,0.975,62.3
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.5,49.3
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.75,114.9
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.9,166.9
2026-01-24,2026-02-14,3,nl,pct wk flu lab det,quantile,0.975,218.9
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.025,7.5
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.1,10
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.25,12.7
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.5,15.5
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.75,18.2
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.9,20.3
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.975,22.8
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.025,6
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.1,9.7
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.25,12.6
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.5,16.3
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.75,19.5
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.9,22.2
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.975,25.6
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.025,0.2
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.1,4.9
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.25,8.4
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.5,12.4
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.75,15.7
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.9,18.5
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.975,22.1
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.25,5.5
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.5,11.8
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.75,17.3
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.9,21.7
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.975,26.1
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.5,10.5
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.75,20.9
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.9,28.1
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.975,37.1
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.25,3
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.5,7.5
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.75,11.8
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.9,15.4
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.975,20.3
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.25,0.4
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.5,6.1
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.75,10.9
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.9,15.1
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.975,20.2
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.5,5.4
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.75,15.7
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.9,24.2
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.975,34.2
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.025,4.3
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.1,4.3
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.25,4.3
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.5,4.8
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.75,8.1
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.9,10.6
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.975,13.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.025,2.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.1,2.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.25,2.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.5,2.4
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.75,5
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.9,6.9
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.975,9.1
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.025,9.3
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.1,13.4
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.25,16.7
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.5,20.6
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.75,24.4
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.9,27.6
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.975,31.2
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.025,3.9
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.1,7
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.25,10.1
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.5,13
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.75,15.7
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.9,18.2
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.975,21.1
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.1,1.7
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.25,5.1
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.5,8.6
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.75,11.6
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.9,14.2
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.975,17.2
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.25,2.2
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.5,5.4
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.75,8.1
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.9,10.1
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.975,12.4
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.5,2.7
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.75,5.8
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.9,8.2
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.975,10.9
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.1,2.5
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.25,5.6
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.5,9.5
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.75,13.3
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.9,16.6
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.975,20.3
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.25,2.2
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.5,6
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.75,9.8
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.9,13
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.975,16.4
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.5,4.6
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.75,10.6
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.9,15.7
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.975,22.5
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.5,3.4
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.75,12.1
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.9,18.3
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.975,24.8
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.025,1.8
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.1,1.8
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.25,1.8
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.5,1.8
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.75,4.7
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.9,6.7
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.975,8.9
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.025,3.7
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.1,7.4
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.25,11.2
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.5,15.1
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.75,18.9
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.9,22.7
2026-01-24,2026-01-17,-1,qc,pct wk flu lab det,quantile,0.975,26.9
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.1,3.2
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.25,7.2
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.5,11.4
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.75,15.4
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.9,18.8
2026-01-24,2026-01-24,0,qc,pct wk flu lab det,quantile,0.975,23.4
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.25,1.8
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.5,6.7
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.75,11.2
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.9,14.8
2026-01-24,2026-01-31,1,qc,pct wk flu lab det,quantile,0.975,19.2
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.5,4.3
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.75,9.3
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.9,13.1
2026-01-24,2026-02-07,2,qc,pct wk flu lab det,quantile,0.975,17.9
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.025,2
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.1,2
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.25,2
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.5,2.9
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.75,6.1
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.9,8.7
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.975,11.3
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.1,3
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.25,7.2
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.5,11.8
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.75,15.8
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.9,19.9
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.975,23.5
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.25,3.9
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.5,9.9
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.75,16.2
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.9,22
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.975,27
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.5,10.4
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.75,24.2
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.9,36.6
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.975,50.1
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.5,7.2
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.75,26.3
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.9,42.2
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.975,58.2
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.025,6.9
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.1,6.9
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.25,6.9
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.5,7
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.75,10.3
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.9,13.2
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.975,15.9
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.5,9.2
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.75,18.2
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.9,25.9
2026-01-24,2026-01-17,-1,territories,pct wk flu lab det,quantile,0.975,34.8
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.25,1.6
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.5,9
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.75,15.5
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.9,22
2026-01-24,2026-01-24,0,territories,pct wk flu lab det,quantile,0.975,30.3
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.5,9.2
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.75,29.5
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.9,45.7
2026-01-24,2026-01-31,1,territories,pct wk flu lab det,quantile,0.975,65.2
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.5,7.4
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.75,42.3
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.9,72.4
2026-01-24,2026-02-07,2,territories,pct wk flu lab det,quantile,0.975,113.4
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.025,10.6
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.1,10.6
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.25,10.6
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.5,10.6
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.75,13.4
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.9,16.7
2026-01-24,2026-02-14,3,territories,pct wk flu lab det,quantile,0.975,20.8
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.025,2.3
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.1,7.6
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.25,13.6
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.5,20
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.75,26.2
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.9,31.7
2026-01-24,2026-01-17,-1,yt,pct wk flu lab det,quantile,0.975,37.6
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.1,1.8
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.25,10.8
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.5,20.6
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.75,30.1
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.9,38.7
2026-01-24,2026-01-24,0,yt,pct wk flu lab det,quantile,0.975,48.1
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.1,3.7
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.25,9.5
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.5,15.8
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.75,23.1
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.9,29.4
2026-01-24,2026-01-31,1,yt,pct wk flu lab det,quantile,0.975,36.9
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.1,1.7
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.25,10.2
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.5,18.4
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.75,26.6
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.9,35.3
2026-01-24,2026-02-07,2,yt,pct wk flu lab det,quantile,0.975,46.6
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.25,2.7
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.5,13.8
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.75,22.7
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.9,31.9
2026-01-24,2026-02-14,3,yt,pct wk flu lab det,quantile,0.975,42.7
